cpu_percent,memory_percent,disk_io_mbps,network_mbps,runtime_seconds,gpu_util_percent
72.33,76.14,47.91,45.17,1949.62,81.53
10.0,28.36,10.32,5.9,45.75,6.34
55.34,45.76,57.41,48.69,1848.92,92.75
89.34,31.92,26.57,32.15,569.67,6.2
10.0,10.34,5.27,5.19,30.0,1.39
10.0,31.45,3.35,0.15,69.77,0.93
36.69,64.26,51.18,64.22,1813.63,93.71
42.44,85.47,59.76,46.96,1367.94,20.06
83.13,37.8,12.86,9.16,617.6,5.8
36.72,83.99,42.59,45.13,1748.07,85.32
10.6,27.86,2.85,3.9,30.0,0.0
82.53,29.38,25.14,27.69,556.7,8.65
54.52,69.61,53.02,64.8,1505.79,98.33
79.24,47.91,23.85,26.53,634.81,20.3
37.62,76.35,45.18,93.79,1764.69,89.94
46.83,76.52,67.81,59.71,2043.66,72.12
10.0,25.1,7.21,1.8,43.94,4.68
70.95,57.74,53.26,45.26,1830.4,85.71
55.71,85.33,72.57,23.88,1091.15,24.65
58.35,72.08,33.2,55.54,2299.1,92.72
55.04,89.56,107.11,39.36,1516.09,11.64
66.87,86.04,54.2,33.99,1178.95,29.37
17.36,15.17,3.88,2.82,108.46,4.0
10.0,17.47,8.27,4.45,50.33,0.0
61.2,90.03,101.88,14.43,1386.2,26.36
84.07,28.31,22.14,3.56,636.74,10.58
10.0,12.02,7.74,2.46,80.18,1.83
12.69,31.05,7.38,6.28,75.39,0.5
63.96,60.33,67.59,84.21,1534.84,94.96
10.0,18.93,0.0,2.52,41.77,3.9
87.51,32.98,38.97,19.04,553.46,3.4
53.86,70.27,44.56,70.52,1682.02,74.93
76.54,42.58,24.82,18.55,498.43,10.6
80.64,37.65,22.77,18.24,449.1,16.19
72.28,86.84,55.47,61.58,1234.51,91.12
65.23,85.89,75.09,29.43,875.68,31.08
91.14,54.78,24.74,15.36,511.26,0.0
47.79,93.01,82.58,26.39,989.05,14.6
81.31,30.91,11.16,3.51,382.79,18.78
97.52,45.22,3.87,21.5,743.89,7.43
44.69,96.65,89.62,36.16,1011.91,18.06
59.55,78.23,61.56,18.89,794.49,27.64
12.78,5.0,2.76,2.13,56.39,1.38
81.17,55.5,25.71,0.0,677.9,10.37
40.14,88.29,97.39,47.52,907.24,10.82
75.43,48.14,26.51,17.25,660.26,1.48
10.92,13.66,9.43,6.29,94.2,3.6
10.0,12.79,4.49,2.57,70.15,5.68
43.53,100.0,96.46,29.03,1450.18,2.87
10.0,21.53,7.09,8.45,65.05,1.3
48.34,73.93,44.77,75.15,1577.0,83.71
57.51,94.23,101.83,35.18,1519.64,26.06
15.98,20.88,4.75,5.26,98.91,5.42
49.37,77.17,95.14,22.22,923.03,26.63
10.0,24.67,5.88,7.96,82.16,0.41
13.59,7.9,2.52,5.2,93.29,1.14
34.85,86.78,117.64,17.49,1389.72,34.64
57.58,91.18,94.52,19.19,1731.24,6.02
62.8,65.16,60.91,68.46,1567.33,87.86
85.89,25.85,28.27,4.91,417.87,2.03
11.96,21.88,7.87,1.95,99.53,1.96
92.8,30.81,58.53,32.06,475.92,17.51
97.63,43.57,38.66,16.73,791.65,7.0
48.98,83.17,56.45,22.51,2455.65,89.82
46.6,64.29,30.76,83.92,1965.52,91.87
80.19,44.04,26.26,11.13,598.16,13.11
85.54,42.61,19.23,9.77,477.27,16.77
10.0,21.03,0.0,5.37,59.27,1.73
78.29,40.69,25.15,20.3,597.22,0.0
42.75,71.98,65.45,94.36,2471.08,95.72
52.03,90.37,71.46,9.18,1383.18,10.58
69.09,89.41,102.53,30.18,1045.19,10.86
10.0,17.46,3.64,5.6,51.14,1.55
53.81,66.8,50.78,68.92,1394.1,85.73
43.49,94.86,131.47,22.22,1069.65,24.51
17.51,28.82,2.59,3.07,117.0,0.0
39.65,87.6,55.11,24.75,1255.45,6.97
38.02,84.09,109.92,17.78,1410.09,14.72
84.42,53.07,12.27,11.06,633.61,9.84
20.83,5.0,7.65,11.19,85.42,2.64
73.93,67.79,23.9,68.96,2157.97,82.28
57.29,77.6,41.75,64.93,1819.54,87.84
73.7,36.08,12.46,5.4,580.48,15.9
36.17,92.98,93.92,31.71,1208.93,14.73
44.7,82.57,88.27,42.72,915.18,12.75
58.82,95.21,54.1,29.62,701.71,10.1
41.39,76.78,49.94,26.36,816.98,20.27
84.71,26.8,26.86,17.46,817.67,5.3
80.5,40.97,24.13,8.66,603.15,5.51
81.29,34.98,10.25,20.07,567.35,10.75
77.16,74.24,60.99,72.8,1540.29,88.69
55.77,87.07,60.21,40.49,981.86,10.56
87.89,41.85,15.15,21.8,614.65,9.55
49.65,83.8,74.5,80.46,2285.24,88.43
69.32,40.6,19.27,0.0,551.79,2.33
76.9,49.69,28.22,14.08,702.29,12.46
54.21,76.98,62.75,84.63,2684.21,93.76
43.37,82.13,73.15,22.45,1889.67,16.17
10.0,8.72,8.68,10.62,65.39,0.52
93.03,23.93,17.63,10.29,601.89,0.0
13.8,13.23,4.99,2.8,49.41,2.73
79.84,42.6,20.82,17.86,484.05,3.48
99.82,58.86,11.43,25.14,465.41,4.66
28.61,80.5,81.15,74.73,2831.88,97.6
12.3,19.71,4.92,14.58,77.6,0.31
10.0,5.0,7.34,4.89,77.39,4.17
57.55,88.43,82.13,11.59,754.33,21.56
77.74,36.72,17.55,21.93,648.62,19.16
77.57,78.95,44.76,49.68,1252.08,90.2
26.98,91.46,89.43,33.26,1031.26,17.31
41.36,91.8,79.52,34.08,1056.38,11.08
17.81,13.33,3.4,7.65,66.03,2.15
50.35,82.84,78.89,27.6,1236.6,27.4
10.0,24.91,2.12,5.06,32.33,2.38
10.0,9.79,8.66,1.97,52.83,2.48
64.8,75.77,113.38,31.14,1262.31,17.29
55.43,86.38,38.53,31.87,1622.8,13.66
11.34,10.49,6.55,4.76,65.71,1.68
46.7,69.76,20.03,61.56,1492.01,89.51
59.11,53.31,59.19,80.88,2469.03,98.53
92.45,24.49,10.62,15.91,449.62,4.08
56.6,76.41,51.15,38.4,2053.51,87.97
60.28,64.65,55.73,55.13,1478.53,93.32
57.24,67.53,67.41,57.75,1911.6,89.96
44.23,82.86,65.74,40.14,1509.55,23.87
10.0,35.81,3.53,2.6,89.95,0.0
74.37,64.63,11.53,6.8,661.94,16.39
59.26,74.73,116.98,28.16,1481.49,29.36
42.16,75.23,48.79,71.38,1310.42,90.4
10.0,11.8,9.48,8.09,56.02,3.52
47.61,82.9,79.34,39.83,1634.09,12.13
39.18,93.23,81.47,24.55,1337.75,27.38
49.64,63.18,42.98,61.88,1465.86,95.87
50.77,81.95,74.81,31.5,1281.47,17.68
15.93,18.36,2.37,8.84,79.04,1.93
10.0,10.12,2.0,0.69,30.0,5.39
55.56,77.86,39.93,64.82,1816.24,90.93
48.29,79.25,26.65,27.7,1817.52,96.94
73.79,63.53,72.51,40.15,2185.55,84.71
90.18,37.01,13.2,6.38,712.09,10.92
49.92,85.55,73.28,41.03,1328.89,11.9
50.99,90.0,26.98,30.26,1224.69,24.35
59.53,70.6,43.58,50.42,1741.2,88.78
55.39,88.11,74.55,33.08,1515.95,13.58
62.71,85.74,47.14,74.11,2023.33,87.64
11.5,13.89,0.22,4.12,95.63,5.28
36.01,92.63,74.62,33.48,1228.84,16.79
64.04,42.97,15.28,20.04,922.98,4.7
82.67,38.39,47.2,2.85,694.25,7.75
44.46,80.73,44.43,34.89,942.49,8.86
10.0,18.56,3.19,8.45,63.79,3.1
33.94,85.4,76.84,47.55,1314.06,18.77
47.17,84.77,32.85,63.36,1673.44,80.43
62.75,69.52,58.15,66.8,1238.96,96.7
10.0,20.78,6.1,6.45,52.76,0.0
18.56,10.77,6.75,6.86,49.0,3.95
65.09,54.24,59.58,68.29,1363.07,96.54
95.85,42.27,27.59,13.34,539.82,11.92
54.45,91.42,63.74,59.06,1893.51,93.41
69.65,88.28,93.09,37.13,1027.31,16.87
63.51,72.24,57.44,68.25,1431.73,87.28
80.96,69.96,44.44,56.34,2499.83,84.5
86.94,43.29,31.59,16.49,723.81,19.38
75.23,20.81,27.14,7.58,577.94,13.56
80.19,31.98,17.35,23.26,693.62,10.23
40.22,90.87,110.08,23.75,1466.89,23.53
10.0,16.8,4.19,4.0,30.76,2.16
19.13,19.52,1.64,3.55,47.05,3.02
67.88,67.19,49.3,60.23,1324.96,89.31
81.92,30.09,25.61,16.59,821.3,5.18
47.25,83.22,64.19,26.9,1412.33,18.94
61.84,76.47,40.64,36.44,1518.0,100.0
10.0,19.69,4.32,11.17,48.25,3.0
86.37,39.65,28.56,28.06,636.55,17.76
48.88,84.54,128.92,34.44,1544.78,13.29
10.0,18.2,10.56,0.0,76.4,0.15
49.5,85.24,69.06,32.56,1068.08,19.67
75.79,35.79,20.13,22.34,773.72,7.0
17.64,16.48,0.31,6.36,81.28,3.34
55.01,85.13,74.9,17.2,1280.12,19.06
52.11,74.36,64.97,55.79,1932.35,76.17
88.97,48.22,22.5,23.71,475.65,6.16
10.68,5.43,3.63,3.72,30.0,2.25
10.0,13.93,5.91,7.76,39.67,0.75
47.51,88.52,69.78,24.77,728.93,10.01
13.71,20.39,3.6,4.24,30.0,4.63
13.39,5.0,5.42,2.14,72.11,4.75
42.68,87.98,57.16,43.56,1923.93,96.43
63.67,90.23,106.91,39.24,1491.77,9.9
86.67,39.73,24.73,14.52,476.18,4.38
83.51,32.17,31.36,13.79,829.91,18.14
59.42,51.1,40.62,42.8,1850.09,90.99
12.9,13.01,4.42,5.53,56.46,0.0
39.98,71.2,81.33,58.52,1002.51,88.99
10.0,16.45,6.89,6.31,44.86,2.14
81.27,49.15,27.87,0.0,764.82,11.71
15.36,31.49,1.24,4.44,52.21,1.36
20.07,18.16,9.98,2.74,86.14,1.65
88.01,36.57,34.54,31.98,718.75,10.03
37.83,68.27,65.76,36.11,2294.44,96.65
83.13,20.12,22.93,20.44,596.86,5.96
48.1,89.96,78.91,16.52,1404.45,3.97
84.89,41.75,9.29,9.34,611.37,9.29
54.01,59.77,66.62,43.45,2291.07,94.2
57.99,78.77,67.23,41.59,1512.64,93.56
60.37,65.17,78.71,45.16,1777.69,91.04
16.64,22.46,4.94,3.79,93.21,0.0
40.92,92.98,69.13,46.65,1258.97,19.73
76.15,36.78,29.54,19.71,583.69,3.1
52.7,89.49,68.53,34.73,1143.94,29.77
55.63,79.13,57.87,24.6,1061.32,14.87
14.64,10.59,4.16,5.07,57.28,0.0
81.24,34.82,8.09,9.79,682.06,7.37
87.89,47.82,43.15,9.46,603.68,13.35
10.0,10.36,0.0,4.46,52.23,1.51
91.5,27.69,16.85,10.02,703.52,9.72
73.17,47.52,21.73,16.05,529.34,10.34
14.98,11.5,4.32,7.56,72.29,0.62
38.68,74.25,49.62,66.33,1519.2,88.93
90.91,43.02,15.53,5.02,476.67,6.26
41.24,86.69,75.38,37.43,1208.5,9.15
10.0,20.19,4.7,8.24,70.52,0.0
46.88,65.41,86.05,39.99,1755.51,90.02
70.34,54.16,53.91,59.04,2017.32,91.34
73.6,40.05,23.41,29.12,913.86,9.43
16.51,5.21,6.54,0.31,46.06,3.48
35.78,89.74,46.9,32.11,1524.23,16.62
48.93,78.03,64.52,18.71,1348.0,7.65
60.48,73.99,34.2,73.77,1967.61,88.51
57.36,55.36,63.05,56.63,2015.5,87.88
86.57,38.08,4.85,12.98,515.44,11.66
10.0,20.3,4.63,1.78,59.31,1.79
10.29,35.47,5.2,9.24,69.96,2.23
10.0,25.32,4.56,5.97,69.73,5.22
57.92,87.28,55.2,48.69,1177.64,90.45
71.2,45.13,29.63,21.82,795.82,7.12
93.46,54.03,21.54,24.31,388.88,8.76
44.24,73.17,84.48,35.93,1743.73,16.33
10.16,8.2,1.49,4.77,68.5,0.0
12.71,6.17,2.55,8.49,65.83,3.62
16.0,15.12,7.3,3.0,75.42,2.39
59.22,70.38,6.56,34.61,2133.41,83.42
57.63,85.03,7.27,77.84,1522.84,77.15
82.59,51.43,7.54,11.48,523.96,15.9
76.61,80.79,49.14,50.98,1438.44,93.06
33.31,84.94,104.92,22.74,1044.81,20.19
39.64,71.98,48.93,96.6,1648.35,80.82
56.54,78.84,66.58,66.61,2236.52,79.61
10.0,28.62,10.65,9.12,96.51,3.36
97.18,40.92,22.32,9.28,691.56,20.95
48.72,85.53,46.15,36.06,1253.31,10.43
89.89,41.0,30.54,15.56,576.01,15.29
50.49,100.0,83.96,12.97,1576.73,23.35
83.89,40.87,23.46,15.51,515.97,14.36
44.08,85.51,80.28,20.22,1266.64,10.75
80.79,89.53,81.11,15.92,1177.67,24.51
70.9,45.87,8.57,7.15,567.98,13.23
42.07,91.83,117.54,37.22,1989.71,4.24
68.41,67.43,34.4,62.7,1316.14,100.0
91.58,39.26,17.77,21.2,746.27,12.57
56.14,81.22,82.19,41.59,1189.5,20.4
79.58,34.34,30.83,10.2,728.65,13.43
10.0,24.39,9.54,0.0,30.02,1.66
69.69,34.7,11.79,9.71,722.03,14.75
52.14,94.04,57.49,37.11,1171.18,22.87
62.29,49.58,30.58,80.64,1530.6,100.0
12.54,27.34,3.41,1.81,46.94,2.43
41.69,89.09,77.11,40.29,931.62,20.46
12.28,5.0,0.0,6.27,30.0,0.5
10.0,5.0,1.93,7.71,85.22,4.32
93.25,34.97,6.22,11.92,597.15,1.21
87.59,61.9,23.58,18.7,646.64,16.84
69.34,75.73,64.94,47.3,1725.88,92.25
48.23,87.36,47.05,75.34,2451.36,90.07
10.0,23.19,0.93,8.56,78.46,4.15
63.5,90.75,53.58,39.16,1578.56,99.73
57.33,59.98,55.2,57.4,2658.06,90.57
87.65,44.74,25.15,5.1,648.41,13.59
87.75,25.98,20.58,15.08,492.23,14.86
10.0,17.26,1.57,7.08,99.51,0.0
15.2,16.93,9.63,3.06,105.64,0.69
83.19,42.96,11.84,11.2,689.27,1.43
51.31,58.42,61.58,74.46,1302.45,80.68
12.68,14.03,4.39,3.66,74.68,0.78
65.47,63.49,49.44,80.76,1718.57,82.54
20.79,18.05,5.97,9.87,32.89,3.91
42.37,90.26,51.85,15.93,1066.35,8.46
45.13,90.03,81.18,31.96,1107.25,35.22
50.28,65.48,55.94,64.54,1628.24,100.0
66.45,84.38,111.86,28.15,1386.54,10.75
43.0,85.69,85.6,26.25,1968.03,7.01
53.92,80.47,52.26,45.47,1867.74,91.19
39.63,98.06,26.06,12.9,1188.13,8.61
10.0,19.74,6.4,12.77,31.94,2.04
96.73,25.36,11.1,12.32,614.55,7.65
57.93,63.11,46.11,35.32,2027.59,93.9
97.3,27.63,1.33,22.2,674.7,11.83
40.44,85.07,110.59,17.2,799.4,8.34
10.92,24.57,6.41,5.34,118.17,2.09
53.11,95.01,77.48,22.96,1125.74,9.9
